itemID,userID,rating,timestamp,rt
6335,474,3.0,1066136322,10.0
4709,474,2.5,1066654775,85.0
3394,474,1.5,1068213767,76.0
6334,474,4.0,1068472806,18.0
3384,474,4.0,1068472840,34.0
3115,474,4.0,1069686107,60.0
5077,474,3.0,1069686150,43.0
185,474,3.0,1069686436,22.0
2794,474,2.5,1069686876,25.0
3258,474,2.5,1069686902,26.0
2374,474,2.5,1069686962,60.0
7102,474,3.0,1070286633,28.0
7107,474,2.0,1070286636,3.0
7093,474,3.5,1070286638,2.0
7049,474,3.0,1070286678,40.0
7050,474,3.5,1070286680,2.0
7054,474,3.5,1070286693,13.0
7052,474,3.0,1070286695,2.0
7057,474,3.5,1070286698,3.0
7059,474,4.0,1070286701,3.0
7048,474,3.5,1070286707,6.0
7053,474,4.0,1070286716,9.0
7085,474,3.5,1070286718,2.0
7082,474,3.5,1070286728,10.0
7051,474,3.0,1070286737,9.0
7018,474,2.5,1070286749,12.0
7009,474,3.5,1070286751,2.0
7036,474,3.5,1070286755,4.0
7004,474,3.0,1070286757,2.0
6999,474,2.5,1070286772,15.0
7013,474,4.5,1070286782,10.0
7015,474,3.0,1070286785,3.0
7019,474,3.5,1070286789,4.0
7033,474,3.5,1070286799,10.0
6979,474,4.0,1070286810,11.0
6974,474,3.0,1070286813,3.0
6963,474,4.5,1070286826,13.0
5325,474,3.5,1070286869,43.0
6378,474,3.5,1070286880,11.0
3105,474,3.5,1070286895,15.0
6662,474,2.5,1070286905,10.0
6382,474,3.0,1071066768,15.0
7153,474,5.0,1072654131,97.0
7216,474,3.5,1073255470,11.0
7212,474,4.0,1073255475,5.0
7211,474,3.5,1073255487,12.0
7215,474,3.5,1073255495,8.0
4262,474,3.5,1073917643,11.0
3447,474,4.0,1074607306,7.0
1928,474,3.5,1074607329,23.0
4798,474,3.5,1074607356,27.0
6225,474,3.0,1074607366,10.0
6331,474,4.0,1075129585,7.0
6592,474,4.0,1075729870,21.0
7311,474,3.5,1075729950,80.0
910,474,4.0,1076347375,7.0
6873,474,3.0,1077028709,5.0
6178,474,4.0,1077028739,30.0
898,474,4.0,1077028750,11.0
2064,474,4.0,1077546599,25.0
1254,474,4.5,1077546613,14.0
1262,474,4.0,1078151740,14.0
6760,474,3.0,1078495454,11.0
3310,474,4.0,1078495463,9.0
3066,474,3.0,1078755260,14.0
5826,474,3.5,1079359153,18.0
246,474,4.0,1079359162,9.0
2183,474,3.5,1079963729,17.0
900,474,3.5,1079963736,7.0
6932,474,4.5,1080568429,9.0
6552,474,4.0,1080568439,10.0
6591,474,4.0,1080568446,7.0
1281,474,4.0,1080568455,9.0
3966,474,3.5,1080568482,27.0
7414,474,2.5,1080568515,33.0
7158,474,4.5,1081172954,70.0
1270,474,4.5,1081177274,4.0
4896,474,4.5,1081177303,29.0
364,474,4.5,1081177308,5.0
1136,474,4.5,1081177312,4.0
5618,474,4.5,1081177323,11.0
3675,474,4.5,1081177333,10.0
1909,474,4.5,1081177337,4.0
34,474,4.5,1081177349,12.0
3566,474,4.5,1081177351,2.0
1955,474,4.5,1081177360,9.0
4306,474,4.5,1081177366,6.0
5502,474,4.5,1081177369,3.0
4034,474,4.5,1081177376,7.0
1777,474,4.5,1081177379,3.0
3793,474,4.5,1081177383,4.0
2336,474,4.0,1081177394,11.0
3515,474,4.0,1081177398,4.0
32,474,4.0,1081177409,11.0
2583,474,4.0,1081177421,12.0
6286,474,4.0,1081177442,21.0
2594,474,3.5,1081177512,70.0
7092,474,3.5,1081177530,18.0
5963,474,3.5,1081177536,6.0
1754,474,3.5,1081177542,6.0
5945,474,3.5,1081177573,31.0
6235,474,3.5,1081177581,8.0
7058,474,3.5,1081177586,5.0
2944,474,3.5,1081177608,22.0
1249,474,3.5,1081177621,13.0
5956,474,3.5,1081177646,25.0
4327,474,3.5,1081177658,12.0
2764,474,3.5,1081177673,15.0
1939,474,3.5,1081177682,9.0
6242,474,3.5,1081177719,37.0
3497,474,3.0,1081177757,38.0
6584,474,3.0,1081177818,61.0
2353,474,3.5,1081177871,53.0
1399,474,3.5,1081177904,33.0
2398,474,3.5,1081177909,5.0
43,474,3.5,1081177921,12.0
2671,474,3.5,1081177958,37.0
361,474,3.5,1081178028,70.0
3448,474,3.0,1081178112,84.0
4225,474,3.5,1081178144,32.0
46,474,3.0,1081178156,12.0
2736,474,3.0,1081178176,20.0
4679,474,2.5,1081178247,71.0
2021,474,1.5,1081178294,47.0
1222,474,4.0,1081862501,12.0
1810,474,2.5,1081862512,11.0
1267,474,4.0,1082256467,11.0
1639,474,3.5,1082256478,11.0
4189,474,2.5,1082256503,25.0
6874,474,4.0,1082256514,11.0
235,474,4.0,1083589261,8.0
7062,474,4.0,1083589271,10.0
899,474,4.0,1083589280,9.0
6993,474,4.0,1083589288,8.0
7479,474,4.0,1083589595,42.0
7614,474,4.0,1083675371,39.0
7579,474,3.5,1083675425,54.0
7714,474,4.0,1083701611,4.0
7766,474,4.0,1083761520,65.0
7147,474,3.0,1084279154,27.0
7839,474,3.5,1084279177,23.0
7826,474,3.5,1084279234,57.0
7822,474,3.0,1084279238,4.0
7882,474,3.0,1084365770,42.0
7757,474,3.0,1084798828,12.0
7151,474,3.0,1084798855,27.0
2184,474,3.5,1084798863,8.0
3599,474,3.5,1084798873,10.0
8119,474,3.0,1084884411,73.0
1952,474,4.0,1085403482,23.0
7060,474,3.5,1085403495,13.0
8232,474,3.5,1085403561,66.0
8228,474,4.0,1085403562,1.0
1201,474,3.5,1086016563,96.0
6434,474,3.0,1086016625,62.0
7619,474,4.0,1086016648,23.0
8461,474,3.5,1086098718,3.0
8459,474,3.5,1086098720,2.0
8458,474,3.5,1086098722,2.0
8450,474,3.0,1086098891,2.0
8481,474,3.0,1086191946,3.0
8492,474,3.5,1086369863,7.0
7160,474,4.0,1086369937,74.0
5747,474,4.5,1086613194,25.0
7944,474,3.0,1086785434,56.0
215,474,3.5,1087158195,12.0
3965,474,3.5,1087217711,12.0
944,474,4.0,1087217719,8.0
7348,474,3.5,1087827024,8.0
5801,474,2.5,1087827032,8.0
6984,474,4.0,1087827048,16.0
8591,474,3.5,1087827079,31.0
5812,474,4.5,1087831483,6.0
2394,474,5.0,1087831505,22.0
2186,474,4.5,1087831510,5.0
3548,474,4.5,1087831518,8.0
948,474,4.0,1087831540,22.0
3949,474,4.0,1087831561,21.0
5954,474,4.0,1087831597,36.0
955,474,4.0,1087831602,5.0
5989,474,4.0,1087831605,3.0
918,474,3.5,1087831778,12.0
3545,474,3.5,1087831795,17.0
593,474,4.5,1087831816,21.0
2866,474,3.5,1087831837,21.0
1946,474,3.5,1087831848,11.0
5446,474,4.5,1087831859,11.0
6639,474,3.5,1087831871,12.0
7702,474,3.5,1087831882,11.0
6170,474,3.5,1087831885,3.0
3751,474,3.5,1087831890,5.0
3362,474,3.5,1087831895,5.0
6990,474,3.5,1087831899,4.0
6297,474,3.5,1087831902,3.0
5525,474,3.5,1087831910,8.0
6216,474,3.5,1087831912,2.0
3606,474,3.5,1087831916,4.0
7698,474,3.5,1087831948,32.0
4103,474,3.5,1087831959,11.0
4796,474,3.5,1087831961,2.0
2858,474,3.5,1087831985,24.0
5955,474,3.5,1087831990,5.0
971,474,3.5,1087831992,2.0
1552,474,3.5,1087831995,3.0
6003,474,3.5,1087831997,2.0
1197,474,4.5,1087832016,19.0
3244,474,3.5,1087832037,21.0
1179,474,3.5,1087832040,3.0
6711,474,3.5,1087832050,10.0
2951,474,3.0,1087832093,43.0
4835,474,4.0,1087832123,30.0
3076,474,3.0,1087832134,11.0
92,474,3.5,1087832141,7.0
4802,474,3.0,1087832148,7.0
3608,474,4.0,1087832154,6.0
3508,474,3.0,1087832196,42.0
2686,474,3.0,1087832200,4.0
5073,474,3.0,1087832204,4.0
8057,474,3.0,1087832210,6.0
8487,474,3.0,1087832241,31.0
3471,474,3.5,1087832269,28.0
3035,474,3.0,1087832279,10.0
921,474,3.0,1087832282,3.0
7727,474,3.0,1087832288,6.0
1066,474,4.0,1087832326,38.0
1096,474,2.5,1087832346,20.0
3418,474,2.5,1087832357,11.0
7078,474,2.5,1087832377,20.0
3836,474,2.5,1087832380,3.0
1496,474,4.0,1087832418,38.0
1673,474,3.5,1087832428,10.0
4995,474,3.5,1087832443,15.0
6365,474,3.0,1087832458,15.0
8446,474,2.5,1087832464,6.0
8154,474,2.5,1087832488,24.0
381,474,2.5,1087832502,14.0
2572,474,2.5,1087832512,10.0
6603,474,2.5,1087832522,10.0
5007,474,2.5,1087832547,25.0
3714,474,2.5,1087832560,13.0
1876,474,3.5,1087832565,5.0
4600,474,2.5,1087832607,42.0
4874,474,2.5,1087832613,6.0
342,474,3.5,1087832621,8.0
1907,474,3.5,1087832623,2.0
1101,474,3.5,1087832633,10.0
6162,474,2.5,1087832652,19.0
4080,474,3.5,1087832682,30.0
1968,474,3.5,1087832687,5.0
2827,474,2.0,1087832804,9.0
3715,474,1.5,1087832809,5.0
2423,474,1.5,1087832813,4.0
4326,474,2.5,1087832829,16.0
3712,474,2.5,1087832841,12.0
5694,474,1.5,1087832868,27.0
2115,474,2.0,1087832889,21.0
932,474,1.5,1087832898,9.0
8611,474,3.5,1087995301,11.0
8610,474,3.5,1087995303,2.0
8614,474,3.0,1088167501,5.0
2847,474,3.0,1088426723,8.0
16,474,4.0,1088426731,8.0
943,474,3.5,1088426742,11.0
3271,474,3.0,1089063229,14.0
7079,474,2.5,1089063250,21.0
2612,474,4.0,1089386149,6.0
5669,474,4.0,1089386173,24.0
5294,474,4.0,1089386180,7.0
5528,474,4.0,1089386191,11.0
914,474,4.5,1089386238,47.0
933,474,3.5,1089386265,27.0
1079,474,4.5,1089386295,30.0
1219,474,4.5,1089386307,12.0
1357,474,3.5,1089386316,9.0
1693,474,3.5,1089386331,15.0
1873,474,3.5,1089386356,25.0
2193,474,3.5,1089386373,17.0
3083,474,3.5,1089386389,16.0
2357,474,4.5,1089386393,4.0
3022,474,3.5,1089386406,13.0
2729,474,3.5,1089386414,8.0
3307,474,4.5,1089386442,28.0
3462,474,4.5,1089386468,26.0
6341,474,3.5,1089386545,77.0
7177,474,3.5,1089386572,27.0
6660,474,3.5,1089386579,7.0
6832,474,3.5,1089386587,8.0
6810,474,3.5,1089386591,4.0
952,474,3.0,1089386622,31.0
1217,474,4.0,1089386649,27.0
2205,474,3.0,1089386693,44.0
1643,474,3.0,1089386695,2.0
2009,474,3.0,1089386702,7.0
2863,474,4.0,1089386751,49.0
3959,474,3.0,1089386772,21.0
5608,474,3.0,1089386793,21.0
5993,474,3.0,1089386810,17.0
5504,474,3.0,1089386820,10.0
4068,474,3.0,1089386824,4.0
6323,474,3.0,1089386843,19.0
7167,474,3.0,1089386893,50.0
7285,474,4.0,1089386914,21.0
8502,474,3.0,1089386934,20.0
425,474,3.5,1089386945,11.0
223,474,3.5,1089386951,6.0
908,474,3.5,1089386974,23.0
41,474,3.5,1089386983,9.0
339,474,3.5,1089386991,8.0
2110,474,3.5,1089387033,42.0
2081,474,3.5,1089387047,14.0
2912,474,3.5,1089387089,42.0
5418,474,3.5,1089387181,92.0
6238,474,3.5,1089387186,5.0
6614,474,2.5,1089387192,6.0
6090,474,3.5,1089387203,11.0
6002,474,3.5,1089387206,3.0
5951,474,2.5,1089387212,6.0
6547,474,2.5,1089387216,4.0
5451,474,2.5,1089387222,6.0
6370,474,2.5,1089387228,6.0
7046,474,3.5,1089387237,9.0
7305,474,2.5,1089387252,15.0
1274,474,2.0,1089387269,17.0
491,474,2.0,1089387285,16.0
605,474,3.0,1089387293,8.0
5375,474,3.0,1089387323,30.0
2245,474,3.0,1089387340,17.0
3385,474,2.0,1089387345,5.0
7646,474,2.0,1089387363,18.0
6407,474,2.0,1089387365,2.0
236,474,2.5,1089387372,7.0
938,474,2.5,1089387375,3.0
3702,474,2.0,1089387444,69.0
3071,474,2.5,1089387453,9.0
3755,474,2.5,1089387461,8.0
4526,474,1.5,1089387499,38.0
5455,474,1.5,1089387501,2.0
5213,474,1.5,1089387504,3.0
6116,474,1.5,1089387506,2.0
5792,474,2.5,1089387509,3.0
2517,474,1.0,1089387529,20.0
38,474,1.0,1089387538,9.0
1921,474,4.0,1089638204,8.0
7840,474,3.0,1089638217,13.0
8712,474,3.0,1089638383,2.0
8711,474,3.0,1089638385,2.0
8695,474,2.5,1089638396,11.0
1260,474,4.0,1090241152,15.0
3932,474,4.0,1090595309,8.0
6502,474,4.5,1090873556,27.0
1333,474,4.5,1090873560,4.0
7116,474,3.5,1090873564,4.0
6755,474,3.0,1090873576,12.0
3708,474,3.5,1090873598,22.0
2644,474,3.5,1090873601,3.0
273,474,2.5,1090873643,42.0
6063,474,2.5,1090873646,3.0
3030,474,4.0,1091456379,10.0
4700,474,3.5,1091456398,19.0
5231,474,3.5,1092012081,15.0
3948,474,3.5,1092012095,14.0
778,474,4.0,1092012114,19.0
8827,474,4.0,1092012139,25.0
7980,474,3.5,1092661152,7.0
2520,474,2.5,1092661160,8.0
3104,474,2.5,1092661174,14.0
5802,474,4.0,1093142477,59.0
2757,474,3.5,1093267589,7.0
8167,474,4.0,1093267599,10.0
3629,474,4.0,1093465932,11.0
4359,474,4.0,1093524784,9.0
7581,474,3.5,1093878427,9.0
3461,474,4.0,1094562821,11.0
7896,474,3.5,1094562833,12.0
3111,474,4.0,1094562846,13.0
6985,474,4.5,1094562965,8.0
8875,474,4.0,1095092244,6.0
3543,474,2.5,1095092386,10.0
7647,474,3.5,1095682863,9.0
8410,474,3.5,1097034394,17.0
8622,474,4.0,1097508566,20.0
8921,474,3.5,1097508640,74.0
6909,474,4.0,1098104416,15.0
1082,474,3.5,1098104429,13.0
6181,474,4.0,1098104447,18.0
4191,474,4.0,1098710072,58.0
7208,474,3.5,1099315939,1.0
7888,474,3.5,1099315952,13.0
2265,474,1.5,1099509889,25.0
8360,474,4.0,1099923515,8.0
1358,474,4.5,1100119576,27.0
595,474,5.0,1100119595,19.0
1940,474,4.0,1100119605,10.0
1569,474,4.0,1100119621,16.0
1945,474,4.0,1100119625,4.0
2692,474,4.0,1100119630,5.0
1682,474,4.5,1100119638,8.0
927,474,4.0,1100119644,6.0
6016,474,4.0,1100119665,21.0
5633,474,4.0,1100119674,9.0
6201,474,5.0,1100119681,7.0
3176,474,5.0,1100119694,13.0
6333,474,5.0,1100119699,5.0
8235,474,5.0,1100119709,10.0
150,474,4.5,1100119714,5.0
480,474,4.5,1100119725,11.0
539,474,4.5,1100119744,19.0
307,474,4.5,1100119745,1.0
1343,474,4.5,1100119770,25.0
1246,474,4.5,1100119774,4.0
951,474,4.5,1100119780,6.0
945,474,4.5,1100119798,18.0
1059,474,4.5,1100119801,3.0
1732,474,3.5,1100119813,12.0
1344,474,4.5,1100119817,4.0
1580,474,4.5,1100119838,21.0
1394,474,4.5,1100119843,5.0
1413,474,4.5,1100119854,11.0
2723,474,4.5,1100119885,31.0
2801,474,4.5,1100119890,5.0
2206,474,4.5,1100119901,11.0
2132,474,3.5,1100119904,3.0
3911,474,4.5,1100119911,7.0
3306,474,4.5,1100119916,5.0
3451,474,4.5,1100119928,12.0
3536,474,4.5,1100119934,6.0
3090,474,3.5,1100119939,5.0
5505,474,4.5,1100119974,35.0
4427,474,3.5,1100119979,5.0
5012,474,4.0,1100120007,28.0
5799,474,3.5,1100120041,34.0
6163,474,4.5,1100120048,7.0
1653,474,4.5,1100291475,3.0
1353,474,4.5,1100291485,10.0
1296,474,4.0,1100291494,9.0
2291,474,4.5,1100291512,18.0
2918,474,4.0,1100291516,4.0
3516,474,3.5,1100291562,46.0
3260,474,4.5,1100291573,11.0
3733,474,3.5,1100291580,7.0
3512,474,4.5,1100291586,6.0
4029,474,4.5,1100291592,6.0
3983,474,4.5,1100291597,5.0
4571,474,4.5,1100291607,10.0
5602,474,3.5,1100291617,10.0
4967,474,3.5,1100291625,8.0
5349,474,4.5,1100291637,12.0
6953,474,3.5,1100291650,13.0
6305,474,4.5,1100291665,15.0
6881,474,4.5,1100291676,11.0
6785,474,4.5,1100291681,5.0
6773,474,3.5,1100291688,7.0
8044,474,3.5,1100291706,18.0
7883,474,3.5,1100291707,1.0
7438,474,4.5,1100291712,5.0
7451,474,4.5,1100291715,3.0
8783,474,3.5,1100291729,14.0
1172,474,3.0,1100291762,33.0
968,474,4.0,1100291775,13.0
733,474,4.0,1100291781,6.0
919,474,4.5,1100291792,11.0
2268,474,4.0,1100291814,22.0
1941,474,3.0,1100291818,4.0
1933,474,3.0,1100291823,5.0
2181,474,3.5,1100291830,7.0
2058,474,4.0,1100291838,8.0
1396,474,4.0,1100291840,2.0
2100,474,4.0,1100291843,3.0
2797,474,4.0,1100291863,20.0
2710,474,4.0,1100291865,2.0
2959,474,4.0,1100291874,9.0
2935,474,4.0,1100291886,12.0
3093,474,3.0,1100291895,9.0
3928,474,3.5,1100291917,22.0
5064,474,4.0,1100291927,10.0
6232,474,4.0,1100292003,76.0
6367,474,4.0,1100292008,5.0
5992,474,3.0,1100292016,8.0
5384,474,3.0,1100292023,7.0
5177,474,3.0,1100292027,4.0
6336,474,3.0,1100292030,3.0
6869,474,3.0,1100292048,18.0
6477,474,3.0,1100292086,38.0
6636,474,3.5,1100292093,7.0
6772,474,3.0,1100292097,4.0
7713,474,4.0,1100292118,21.0
8424,474,4.0,1100292121,3.0
8464,474,4.0,1100292150,29.0
7772,474,3.5,1100292158,8.0
616,474,3.5,1100292175,17.0
911,474,3.5,1100292182,7.0
590,474,3.5,1100292189,7.0
230,474,3.5,1100292191,2.0
224,474,3.5,1100292192,1.0
1584,474,3.5,1100292223,31.0
1088,474,3.5,1100292226,3.0
953,474,3.5,1100292234,8.0
2089,474,3.5,1100292279,45.0
2236,474,3.5,1100292285,6.0
3251,474,3.5,1100292309,24.0
2770,474,3.5,1100292313,4.0
3186,474,3.5,1100292323,10.0
3102,474,3.5,1100292330,7.0
5225,474,3.5,1100292401,71.0
5293,474,3.5,1100292406,5.0
4347,474,4.0,1100292412,6.0
5380,474,3.0,1100292422,10.0
7293,474,3.5,1100292444,22.0
5810,474,3.5,1100292446,2.0
6020,474,3.5,1100292449,3.0
356,474,3.0,1100292489,40.0
2554,474,3.5,1100292516,27.0
7074,474,3.5,1100526644,9.0
4211,474,4.0,1100526654,10.0
4008,474,3.5,1100526665,11.0
7075,474,3.5,1101737037,13.0
9018,474,4.0,1101737052,15.0
8987,474,3.0,1101737069,17.0
8542,474,3.5,1102341207,20.0
3359,474,3.5,1103379454,20.0
2010,474,3.5,1103640167,53.0
272,474,3.5,1104518799,16.0
2966,474,4.0,1104518812,13.0
31083,474,2.0,1104518838,26.0
8781,474,3.5,1105106604,12.0
3950,474,3.5,1105465755,10.0
8534,474,3.5,1106057688,8.0
1068,474,3.5,1106231071,9.0
8465,474,3.5,1106503412,50.0
7981,474,4.0,1107193601,21.0
1284,474,3.5,1107193636,35.0
3789,474,3.5,1107193651,15.0
2697,474,3.5,1107193681,30.0
31030,474,4.0,1107444837,11.0
3849,474,4.0,1107444848,11.0
6609,474,3.5,1107784415,17.0
27820,474,4.0,1108389737,9.0
8865,474,3.5,1108389744,7.0
3386,474,4.0,1108389753,9.0
6245,474,3.5,1108868064,30.0
8650,474,3.5,1108868108,44.0
1301,474,3.5,1108868138,30.0
5603,474,4.0,1108868174,36.0
8207,474,4.0,1109039798,54.0
2929,474,3.5,1109039853,55.0
3420,474,2.5,1109039902,49.0
8910,474,2.0,1109599590,11.0
8376,474,4.0,1109599599,9.0
6948,474,4.0,1110202908,9.0
27873,474,3.5,1110202918,10.0
6912,474,3.5,1110202926,8.0
6708,474,3.5,1110813908,23.0
6515,474,4.5,1111412832,17.0
1240,474,4.0,1111412847,15.0
1256,474,2.5,1111412860,13.0
1269,474,3.5,1111412874,14.0
7171,474,3.0,1111412886,12.0
8336,474,3.5,1111412902,16.0
2937,474,4.5,1112018926,31.0
1245,474,3.0,1112208257,40.0
25886,474,4.5,1112304690,15.0
4378,474,3.0,1112619788,9.0
8951,474,4.0,1112619796,8.0
26084,474,3.5,1112632629,19.0
3134,474,3.0,1113172409,77.0
30749,474,4.5,1113769578,71.0
8337,474,4.0,1113829306,10.0
8914,474,4.0,1114175093,16.0
2150,474,2.5,1114445548,40.0
8385,474,3.0,1115044114,10.0
30846,474,3.5,1115044125,11.0
3556,474,4.0,1115584884,43.0
1350,474,4.0,1115584932,48.0
3163,474,3.5,1115584979,47.0
30810,474,3.0,1116256908,22.0
599,474,3.0,1116256919,11.0
30850,474,4.5,1116256930,11.0
8368,474,5.0,1116256984,54.0
2211,474,3.0,1116386398,15.0
6879,474,3.5,1116386410,12.0
8938,474,4.0,1116517476,7.0
926,474,4.5,1116517487,11.0
2927,474,4.0,1116853579,11.0
1200,474,3.5,1116853629,50.0
1208,474,3.5,1117481021,83.0
9010,474,3.0,1117481084,63.0
6299,474,3.5,1117827663,9.0
8833,474,3.5,1118006398,14.0
3079,474,3.0,1118006411,13.0
33493,474,4.5,1118006457,46.0
6650,474,4.0,1118006516,59.0
4128,474,3.0,1118006535,19.0
668,474,3.5,1118667178,10.0
8955,474,3.0,1118667186,8.0
1090,474,3.5,1118667194,8.0
30822,474,4.5,1119128254,14.0
3264,474,3.5,1119128266,12.0
21,474,4.0,1119232784,11.0
1233,474,3.5,1120184777,11.0
940,474,3.5,1120355738,28.0
8774,474,3.5,1120573208,11.0
8778,474,3.5,1120573217,9.0
8773,474,3.0,1120662162,12.0
82,474,2.5,1121262740,15.0
27721,474,3.0,1122323326,40.0
4046,474,4.0,1122323382,56.0
31694,474,3.5,1122323399,17.0
6440,474,3.5,1122395759,44.0
1408,474,4.0,1122395776,17.0
7164,474,3.5,1122395832,56.0
1953,474,4.0,1123258161,11.0
475,474,4.0,1123258243,82.0
30898,474,3.5,1123258325,82.0
31410,474,3.5,1123505034,20.0
7382,474,4.0,1123721665,13.0
1293,474,4.0,1124123484,11.0
3469,474,2.5,1124123495,11.0
7810,474,3.0,1124651661,34.0
26965,474,3.0,1124651675,14.0
6291,474,4.0,1124651703,28.0
5902,474,3.5,1125600646,16.0
2227,474,3.5,1125600660,14.0
2210,474,3.5,1125600675,15.0
6368,474,3.5,1126038212,9.0
4263,474,4.0,1126038260,48.0
6770,474,3.5,1126038277,17.0
6400,474,3.5,1126533571,11.0
33166,474,4.0,1126533581,10.0
1209,474,3.5,1126533605,24.0
58,474,3.5,1126533613,8.0
31437,474,4.0,1127143189,14.0
541,474,3.0,1127688948,27.0
27878,474,4.0,1128097747,4.0
1393,474,4.5,1128098731,8.0
6710,474,3.5,1128098746,15.0
7297,474,3.5,1128353671,19.0
5013,474,3.5,1129579311,18.0
7055,474,4.0,1129579320,9.0
1299,474,3.5,1129579334,14.0
1704,474,3.5,1129579341,7.0
931,474,3.5,1129579344,3.0
1641,474,3.5,1129579355,11.0
2395,474,3.0,1129579357,2.0
994,474,3.5,1129579365,8.0
4979,474,4.0,1129579371,6.0
562,474,4.0,1129579373,2.0
4322,474,3.0,1129579393,20.0
7299,474,3.5,1129579417,24.0
7934,474,4.0,1129579425,8.0
6807,474,3.5,1129579428,3.0
2973,474,3.5,1129579459,31.0
2940,474,4.0,1129579471,12.0
1171,474,4.0,1129579494,23.0
522,474,3.5,1129579501,7.0
39,474,3.5,1129579520,19.0
7083,474,3.0,1129579527,7.0
7812,474,3.5,1129579536,9.0
2003,474,3.5,1129579547,11.0
31903,474,4.0,1130961734,23.0
5994,474,4.0,1130961748,14.0
33794,474,3.5,1130961759,11.0
1545,474,4.0,1130961769,10.0
33639,474,3.5,1130961786,17.0
3408,474,4.0,1130961874,88.0
2968,474,4.0,1130961887,13.0
3261,474,3.5,1130961895,8.0
27790,474,4.0,1131475327,6.0
7572,474,4.5,1132173402,22.0
1748,474,4.0,1132173434,32.0
3852,474,3.5,1132195971,12.0
5404,474,4.0,1132423144,9.0
30793,474,4.0,1132423177,33.0
4804,474,3.5,1132423204,27.0
40815,474,5.0,1133204269,20.0
1354,474,4.5,1133730322,66.0
1207,474,4.0,1134343855,24.0
34153,474,3.5,1134343886,31.0
3470,474,3.5,1135647249,18.0
3989,474,3.5,1135647262,13.0
7983,474,4.0,1135824491,15.0
2194,474,4.0,1135958420,11.0
7753,474,3.5,1136681855,29.0
4292,474,4.0,1136942681,17.0
357,474,3.0,1136942702,21.0
608,474,4.0,1137008687,33.0
4902,474,4.0,1137367839,34.0
2919,474,4.0,1137367870,31.0
2728,474,4.0,1137520886,16.0
4190,474,4.0,1137520911,25.0
1276,474,3.5,1137520922,11.0
1950,474,3.5,1137520939,17.0
4027,474,4.0,1137520956,17.0
1234,474,4.0,1137520986,30.0
3468,474,3.5,1137521002,16.0
6273,474,3.5,1137521015,13.0
1934,474,3.5,1137521029,14.0
1674,474,4.0,1137521038,9.0
1252,474,4.0,1137521075,37.0
947,474,3.5,1137521088,13.0
3683,474,3.5,1137521116,28.0
3364,474,3.5,1137521152,36.0
1178,474,3.5,1137521161,9.0
2139,474,4.0,1137521182,21.0
2660,474,3.5,1137521191,9.0
1097,474,4.0,1137521202,11.0
936,474,4.0,1137521219,17.0
3152,474,4.0,1137521240,21.0
1248,474,3.5,1137521255,15.0
25940,474,3.5,1137521287,32.0
2066,474,4.0,1137521317,30.0
3739,474,3.5,1137521380,63.0
7301,474,3.5,1137521414,34.0
8979,474,4.0,1137521438,24.0
7217,474,4.0,1137521618,27.0
7705,474,4.0,1137521632,14.0
6327,474,3.5,1138486464,21.0
2943,474,3.5,1138804246,54.0
34528,474,4.0,1139693884,33.0
4187,474,3.5,1139941339,86.0
6970,474,3.5,1139941344,5.0
959,474,3.5,1140047517,43.0
34271,474,3.5,1141848736,34.0
40278,474,3.5,1141848765,29.0
25999,474,3.5,1141933637,34.0
34072,474,3.5,1141933692,55.0
25996,474,3.5,1141933708,16.0
25795,474,3.5,1141933763,55.0
25937,474,3.5,1141933765,2.0
8989,474,3.5,1142189171,17.0
1086,474,4.0,1142821723,14.0
2182,474,4.0,1142821732,9.0
36537,474,3.5,1142821742,10.0
1212,474,4.0,1143683482,34.0
950,474,4.0,1143998585,58.0
41527,474,4.0,1144882716,3.0
7832,474,3.5,1144882753,37.0
7834,474,4.0,1144882766,13.0
7833,474,3.5,1144882783,17.0
7835,474,3.5,1144882786,3.0
37733,474,4.0,1145125851,29.0
31658,474,4.0,1145451850,22.0
42018,474,3.5,1147625036,18.0
41997,474,4.0,1147625054,18.0
42004,474,4.0,1148784029,13.0
40946,474,2.5,1150143043,27.0
7762,474,3.5,1150143098,55.0
162,474,3.5,1150143102,4.0
42002,474,4.0,1150143113,11.0
35015,474,3.5,1150143118,5.0
48385,474,3.5,1165539838,7.0
25870,474,3.5,1165539840,2.0
5291,474,4.0,1165539866,26.0
6244,474,3.0,1165539873,7.0
39381,474,3.0,1165539876,3.0
44709,474,4.5,1165539887,11.0
45028,474,4.0,1165539890,3.0
1041,474,4.5,1165539921,31.0
3859,474,4.0,1165539925,4.0
1185,474,4.0,1165539928,3.0
41285,474,3.5,1165539936,8.0
3498,474,4.0,1165539939,3.0
7141,474,4.0,1165539947,8.0
45210,474,4.5,1165539972,25.0
1942,474,3.5,1165539986,14.0
36276,474,3.5,1165539993,7.0
28,474,4.5,1165540007,14.0
44191,474,4.0,1165540011,4.0
1797,474,4.0,1165540018,7.0
36535,474,3.5,1165540020,2.0
43460,474,3.0,1165540023,3.0
40583,474,3.5,1165540032,9.0
39869,474,4.0,1165540036,4.0
2442,474,4.0,1165540037,1.0
44761,474,3.5,1165540046,9.0
44199,474,3.5,1165540052,6.0
4356,474,3.0,1165540056,4.0
6466,474,4.5,1165540065,9.0
4218,474,3.5,1165540071,6.0
5238,474,3.5,1165540071,0.5
44864,474,4.0,1165540079,8.0
42740,474,3.5,1165540081,2.0
